時段,店名
早上,武廟肉圓
早上,黃氏蝦仁肉圓
早上,古堡蚵仔煎
早上,友愛牛肉湯
早上,獨角康妮茶癮
早上,波哥茶飲
早上,古板港式點心蔡師傅
早上,阿村第二代牛肉湯
早上,134巷內的女巫's
早上,阿鳳浮水虱目魚羹
早上,富盛號碗粿
早上,第三代虱目魚丸
早上,永記虱目魚丸
早上,同記安平豆花
早上,小豬堡
早上,葉家小卷米粉(國華街二段142號)
早上,金華蝦仁肉圓
早上,綠豆湯(裕豐街100號)
早上,祿記水晶餃(開山路3巷27號)
中午,武廟肉圓
中午,鮮蒸蝦仁肉圓
中午,黃氏蝦仁肉圓
中午,古堡蚵仔煎
中午,阿卿杏仁茶
中午,友愛牛肉湯
中午,長東街小卷米粉
中午,阿嬌陽春麵
中午,哈努曼泰茶
中午,俏家人港式料理
中午,阿輝黑輪
中午,獨角康妮茶癮
中午,炸雞洋行
中午,波哥茶飲
中午,老厝1933(燒烤)
中午,青山茶行
中午,羊城油雞(開山路)
中午,比薩茶坊
中午,森間食堂
中午,毛丼
中午,懷舊小棧杏仁豆腐冰
中午,古板港式點心蔡師傅
中午,阿村第二代牛肉湯
中午,134巷內的女巫's
中午,越皇越式料理
中午,阿龍香腸熟肉
中午,阿鳳浮水虱目魚羹
中午,文章牛肉湯
中午,丹丹漢堡
中午,小香港茶餐廳
中午,協進街豬血湯
中午,第三代虱目魚丸
中午,永記虱目魚丸
中午,無名米糕
中午,同記安平豆花
中午,邱家小卷米粉
中午,葉家小卷米粉(國華街二段142號)
中午,金華蝦仁肉圓
中午,綠豆湯(裕豐街100號)
中午,祿記水晶餃(開山路3巷27號)
中午,莉莉水果店
下午,武廟肉圓
下午,黃氏蝦仁肉圓
下午,古堡蚵仔煎
下午,阿卿杏仁茶
下午,友愛牛肉湯
下午,長東街小卷米粉
下午,哈努曼泰茶
下午,阿輝黑輪
下午,獨角康妮茶癮
下午,炸雞洋行
下午,波哥茶飲
下午,青山茶行
下午,比薩茶坊
下午,懷舊小棧杏仁豆腐冰
下午,古板港式點心蔡師傅
下午,134巷內的女巫's
下午,阿龍香腸熟肉
下午,阿鳳浮水虱目魚羹
下午,義豐冬瓜茶
下午,NINAO 蜷尾家冰淇淋
下午,周氏蝦捲
下午,同記安平豆花
下午,小香港茶餐廳
下午,協進街豬血湯
下午,德芬蔥油餅
下午,邱家小卷米粉
下午,葉家小卷米粉(國華街二段142號)
下午,玖肆手工大腸
下午,祿記水晶餃(開山路3巷27號)
下午,莉莉水果店
晚上,黃家鱔魚意麵&水仙宮粽葉米糕
晚上,鮮蒸蝦仁肉圓
晚上,古堡蚵仔煎
晚上,阿卿杏仁茶
晚上,長東街小卷米粉
晚上,阿嬌陽春麵
晚上,哈努曼泰茶
晚上,俏家人港式料理
晚上,阿輝黑輪
晚上,獨角康妮茶癮
晚上,炸雞洋行
晚上,波哥茶飲
晚上,老厝1933(燒烤)
晚上,羊城油雞(開山路)
晚上,比薩茶坊
晚上,森間食堂
晚上,毛丼
晚上,懷舊小棧杏仁豆腐冰
晚上,阿明豬心冬粉
晚上,古板港式點心蔡師傅
晚上,阿村第二代牛肉湯
晚上,越皇越式料理
晚上,阿龍香腸熟肉
晚上,阿鳳浮水虱目魚羹
晚上,十平 (日式丼飯)
晚上,小豪洲沙茶爐
晚上,鬍鬚忠牛肉湯(安平店)
晚上,小香港茶餐廳
晚上,協進街豬血湯
晚上,無名米糕
晚上,同記安平豆花
晚上,德芬蔥油餅
晚上,玖肆手工大腸
晚上,莉莉水果店
